"","faclnbr","Hospital","City","Beds","Status","discharges","losDays","sexM","avgAge","tchgs","totW","raceW","totB","raceB","poaE","poaN","poaU","poaW","poaY","poaAnyN","diagCount","poaCount","pctHAC"
"1","100001","UF HEALTH JACKSONVILLE","JACKSONVILLE",695,"Not-For-Profit",6848,5.9,0.48,74.49,302358168,2757,0.4,3968,0.58,11625,4823,116,4,65574,1646,81645,75294,0.2404
"2","100002","BETHESDA HOSPITAL EAST","BOYNTON BEACH",401,"Not-For-Profit",6742,5.68,0.47,89.18,326301257,6070,0.9,497,0.07,10616,5014,15,0,60463,1410,75647,69366,0.2091
"3","100006","ORLANDO HEALTH","ORLANDO",794,"Not-For-Profit",10903,6.21,0.46,82.75,706410479,8613,0.79,2079,0.19,23398,12252,204,3,105652,3704,140623,130606,0.3397
"4","100007","FLORIDA HOSPITAL","ORLANDO",1217,"Not-For-Profit",16375,6.34,0.49,81.81,1122893313,11904,0.73,2327,0.14,15905,11699,0,1,134684,4409,161500,145914,0.2693
"5","100008","BAPTIST HOSPITAL OF MIAMI","MIAMI",728,"Not-For-Profit",8412,6.13,0.4,86.61,605169325,7464,0.89,660,0.08,16903,7370,1,2,86793,2795,110380,102657,0.3323
"6","100009","UNIVERSITY OF MIAMI HOSPITAL","MIAMI",560,"Not-For-Profit",7781,7.46,0.54,78.48,565416323,2610,0.34,1681,0.22,10006,9299,3,1,68405,2468,87319,79933,0.3172
"7","100010","ST MARY'S MEDICAL CENTER","WEST PALM BEACH",464,"For-Profit",1905,7.07,0.49,77.03,116891301,1333,0.7,513,0.27,1962,2222,1,0,13243,843,17366,15523,0.4425
"8","100012","LEE MEMORIAL HOSPITAL","FORT MYERS",411,"Not-For-Profit",6051,5.59,0.44,84.79,211166793,5544,0.92,452,0.07,18429,5097,54,3,49970,2011,73112,67502,0.3323
"9","100014","BERT FISH MEDICAL CENTER","NEW SMYRNA BEACH",112,"Not-For-Profit",1726,4.65,0.48,87.02,43108554,1678,0.97,39,0.02,3925,1370,0,1,17238,624,22368,20808,0.3615
"10","100015","LARGO MEDICAL CENTER - INDIAN ROCKS","LARGO",169,"For-Profit",2034,7.63,0.4,80.22,91756074,1857,0.91,122,0.06,5414,1341,19,4,26211,507,32791,30955,0.2493
"11","100017","HALIFAX HEALTH MEDICAL CENTER","DAYTONA BEACH",568,"Not-For-Profit",6068,6.35,0.5,81.33,216364987,5247,0.86,771,0.13,9537,4513,13,4,53920,1822,67550,61919,0.3003
"12","100018","NAPLES COMMUNITY HOSPITAL","NAPLES",391,"Not-For-Profit",11163,5.27,0.51,88.12,416054168,10772,0.96,71,0.01,9749,8669,7002,2,85069,4111,109587,99328,0.3683
"13","100019","HOLMES REGIONAL MEDICAL CENTER","MELBOURNE",514,"Not-For-Profit",9540,6.09,0.46,86.01,431997617,8713,0.91,671,0.07,19475,8604,22,3,98090,3257,125398,116654,0.3414
"14","100020","DOCTORS HOSPITAL","CORAL GABLES",281,"Not-For-Profit",2713,7.41,0.33,88.19,202193708,2483,0.92,111,0.04,4690,2640,1,0,26580,826,33705,31198,0.3045
"15","100021","FLORIDA HOSPITAL EAST ORLANDO","ORLANDO",253,"Not-For-Profit",4322,4.99,0.44,83.19,184258017,3644,0.84,326,0.08,3882,1795,0,1,40202,815,45655,41558,0.1886
"16","100022","JACKSON MEMORIAL HOSPITAL","MIAMI",1493,"Not-For-Profit",6282,8.33,0.58,70.32,378264718,3926,0.62,2288,0.36,11063,7312,23,25,43997,1836,62129,56138,0.2923
"17","100023","CITRUS MEMORIAL HOSPITAL","INVERNESS",198,"For-Profit",6053,4.39,0.48,86.34,258237768,5900,0.97,121,0.02,13624,4018,31,19,64157,1817,81286,75796,0.3002
"18","100025","SACRED HEART HOSPITAL","PENSACOLA",566,"Not-For-Profit",7950,4.83,0.45,82.75,296575906,6616,0.83,1154,0.15,20857,17,16,0,99133,17,119335,112073,0.0021
"19","100026","BAY MEDICAL CENTER SACRED HEART HEALTH SYSTEM","PANAMA CITY",323,"For-Profit",7985,5.04,0.47,82.91,246961857,6876,0.86,943,0.12,8877,2999,29,0,70726,1391,82631,74646,0.1742
"20","100028","PARRISH MEDICAL CENTER","TITUSVILLE",210,"Not-For-Profit",3364,5.22,0.47,83.95,99557933,2927,0.87,343,0.1,14787,1013,7,0,33203,456,48669,45646,0.1356
"21","100029","NORTH SHORE MEDICAL CENTER","MIAMI",357,"For-Profit",2979,7.09,0.52,73.09,163274028,801,0.27,1895,0.64,1802,1570,0,10,24119,631,27378,24522,0.2118
"22","100030","HEALTH CENTRAL","OCOEE",171,"Not-For-Profit",3271,4.96,0.42,83.57,103982225,2316,0.71,782,0.24,5538,1489,1,2,34319,631,41087,38078,0.1929
"23","100032","BAYFRONT HEALTH - ST PETERSBURG","SAINT PETERSBURG",480,"For-Profit",4376,6.14,0.43,82.4,243779573,3271,0.75,958,0.22,6137,3324,75,12,39377,1209,48699,44549,0.2763
"24","100034","MOUNT SINAI MEDICAL CENTER","MIAMI BEACH",672,"Not-For-Profit",8846,8.45,0.48,82.5,533775354,7433,0.84,1180,0.13,26620,6651,140,1,101013,2170,133611,125579,0.2453
"25","100035","MANATEE MEMORIAL HOSPITAL","BRADENTON",319,"For-Profit",5349,5.44,0.47,85.99,222765088,4932,0.92,399,0.07,11897,3478,9,0,50128,1292,64951,60163,0.2415
"26","100038","MEMORIAL REGIONAL HOSPITAL","HOLLYWOOD",777,"Not-For-Profit",6753,5.89,0.46,80.64,387143517,5156,0.76,1324,0.2,7918,5211,4,0,55435,1802,68218,61815,0.2668
"27","100039","BROWARD HEALTH MEDICAL CENTER","FORT LAUDERDALE",716,"Not-For-Profit",4641,6.58,0.58,72.2,206259196,2764,0.6,1761,0.38,9838,2945,30,2,43498,1020,56038,51672,0.2198
"28","100040","ST VINCENT'S MEDICAL CENTER RIVERSIDE","JACKSONVILLE",528,"Not-For-Profit",13020,4.99,0.42,83.64,528271408,9683,0.74,3045,0.23,21756,9813,191,39,109679,3822,140700,128458,0.2935
"29","100042","KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD","HOLLYWOOD",124,"For-Profit",524,26.68,0.48,85.59,64773951,330,0.63,172,0.33,1665,945,621,1,7038,244,10202,9746,0.4656
"30","100043","MEASE DUNEDIN HOSPITAL","CLEARWATER",120,"Not-For-Profit",2494,4.79,0.44,87.82,81691307,2348,0.94,116,0.05,6154,2268,9,26,26526,922,34753,32489,0.3697
"31","100044","MARTIN MEDICAL CENTER","STUART",244,"Not-For-Profit",5790,5.28,0.49,87.59,310517441,5375,0.93,196,0.03,8193,2952,23,1,43239,1057,54170,48618,0.1826
"32","100045","FLORIDA HOSPITAL DELAND","DELAND",156,"Not-For-Profit",2968,4.63,0.44,84.77,81493472,2627,0.89,264,0.09,2800,1021,29,5,25162,519,28873,26049,0.1749
"33","100046","FLORIDA HOSPITAL ZEPHYRHILLS","ZEPHYRHILLS",140,"Not-For-Profit",4167,4.51,0.47,84.72,201820734,3928,0.94,116,0.03,7929,2743,0,0,41486,1125,51805,47991,0.27
"34","100047","BAYFRONT HEALTH PUNTA GORDA","PUNTA GORDA",208,"For-Profit",5502,5.15,0.51,84.37,265201059,5219,0.95,110,0.02,8868,4880,34,20,48964,1798,62403,57264,0.3268
"35","100048","JAY HOSPITAL","JAY",49,"Not-For-Profit",626,5.85,0.32,82.5,12175177,581,0.93,41,0.07,614,149,1,0,6330,99,7049,6468,0.1581
"36","100049","HIGHLANDS REGIONAL MEDICAL CENTER","SEBRING",126,"For-Profit",2721,4.23,0.45,87.1,86701370,2441,0.9,149,0.05,2251,939,3,2,21228,474,24323,21702,0.1742
"37","100050","PALM SPRINGS GENERAL HOSPITAL","HIALEAH",247,"For-Profit",3788,6.29,0.39,90.24,108718035,3695,0.98,86,0.02,3393,1640,1093,67,37954,606,44029,40359,0.16
"38","100051","SOUTH LAKE HOSPITAL","CLERMONT",170,"Not-For-Profit",2671,4.75,0.46,85.25,114035083,2427,0.91,223,0.08,6163,2977,16,0,26014,1035,34910,32499,0.3875
"39","100052","WINTER HAVEN HOSPITAL","WINTER HAVEN",468,"Not-For-Profit",6554,4.96,0.46,83.9,275972200,5837,0.89,611,0.09,10026,3432,18,0,57132,1327,70241,64054,0.2025
"40","100053","HIALEAH HOSPITAL","HIALEAH",378,"For-Profit",3158,7.02,0.42,85.95,230473700,2843,0.9,242,0.08,2704,1561,0,14,24680,695,28871,25801,0.2201
"41","100054","TWIN CITIES HOSPITAL","NICEVILLE",65,"For-Profit",1209,4.02,0.42,85.94,75965024,1136,0.94,49,0.04,3452,643,1,1,15469,243,19444,18357,0.201
"42","100055","FLORIDA HOSPITAL NORTH PINELLAS","TARPON SPRINGS",168,"Not-For-Profit",1784,4.65,0.43,87.25,60675607,1719,0.96,38,0.02,3227,653,7,0,17269,317,21044,19372,0.1777
"43","100056","CLEVELAND CLINIC HOSPITAL","WESTON",155,"Not-For-Profit",3660,4.18,0.5,84.96,134665915,3308,0.9,216,0.06,4474,3146,0,0,28077,991,35517,32037,0.2708
"44","100057","FLORIDA HOSPITAL WATERMAN","TAVARES",269,"Not-For-Profit",7394,4.47,0.45,87.06,228093591,6850,0.93,421,0.06,12063,5348,1,1,70960,2212,87805,80979,0.2992
"45","100061","MERCY HOSPITAL A CAMPUS OF PLANTATION GENERAL HOSPITAL","PLANTATION",473,"For-Profit",4954,5.78,0.43,87.01,262431056,4443,0.9,154,0.03,5726,2979,0,0,45570,1101,53977,49321,0.2222
"46","100062","MUNROE REGIONAL MEDICAL CENTER","OCALA",421,"For-Profit",11069,4.8,0.49,86.16,429266461,10299,0.93,698,0.06,45952,10622,8,6,111180,3668,166663,156699,0.3314
"47","100063","MORTON PLANT NORTH BAY HOSPITAL","CLEARWATER",154,"Not-For-Profit",2116,5.41,0.41,86.22,74872774,2074,0.98,17,0.01,5211,2390,6,2,23907,921,31322,29400,0.4353
"48","100067","ST ANTHONYS HOSPITAL","SAINT PETERSBURG",393,"Not-For-Profit",5091,5.74,0.45,80.39,168294624,4066,0.8,917,0.18,10026,4391,35,2,49851,1565,63955,59214,0.3074
"49","100068","FLORIDA HOSPITAL OCEANSIDE","DAYTONA BEACH",80,"Not-For-Profit",532,12.11,0.47,87.84,17191480,499,0.94,25,0.05,2137,964,0,1,4821,354,7864,7391,0.6654
"50","100069","FLORIDA HOSPITAL CARROLLWOOD","TAMPA",120,"Not-For-Profit",1323,4.68,0.35,82.78,79761450,1116,0.84,134,0.1,2549,1488,0,0,13068,574,16956,15782,0.4339
"51","100070","VENICE REGIONAL BAYFRONT HEALTH","VENICE",312,"For-Profit",6839,4.41,0.47,89.17,289932905,6752,0.99,32,0,7188,3828,3,0,49411,1722,60148,53591,0.2518
"52","100071","BAYFRONT HEALTH BROOKSVILLE","BROOKSVILLE",120,"For-Profit",2224,4.53,0.46,83.83,118358767,2054,0.92,80,0.04,2275,535,0,0,20417,276,23067,21003,0.1241
"53","100072","FLORIDA HOSPITAL FISH MEMORIAL","ORANGE CITY",175,"Not-For-Profit",3503,4.76,0.42,86.08,98378174,2998,0.86,236,0.07,4687,2386,5,12,36009,1003,42820,39596,0.2863
"54","100073","HOLY CROSS HOSPITAL","FORT LAUDERDALE",557,"Not-For-Profit",8013,5.65,0.47,88.09,444099699,7330,0.91,541,0.07,15593,7437,25,1,69476,2569,91982,84519,0.3206
"55","100074","ST CLOUD REGIONAL MEDICAL CENTER","SAINT CLOUD",84,"For-Profit",1864,4.79,0.41,85.71,63399459,1569,0.84,51,0.03,2765,743,5,2,21357,353,24684,23008,0.1894
"56","100075","ST JOSEPHS HOSPITAL","TAMPA",780,"Not-For-Profit",9269,5.52,0.41,81.93,381014704,7299,0.79,1731,0.19,17435,9007,65,21,98026,3114,123745,115285,0.336
"57","100076","MIAMI MEDICAL CENTER  THE","MIAMI",69,"For-Profit",1814,5.46,0.39,88.28,56378797,1693,0.93,31,0.02,1475,98,0,3,18328,65,19792,18090,0.0358
"58","100077","BAYFRONT HEALTH PORT CHARLOTTE","PORT CHARLOTTE",254,"For-Profit",3557,5.28,0.44,85.53,153446241,3322,0.93,152,0.04,5340,2565,5,6,32582,1137,40189,36941,0.3197
"59","100078","DOCTORS MEMORIAL HOSPITAL","BONIFAY",20,"Not-For-Profit",693,4.52,0.43,81.37,8825015,634,0.91,57,0.08,567,2,0,0,6189,1,6744,6065,0.0014
"60","100080","JFK MEDICAL CENTER","ATLANTIS",460,"For-Profit",8781,4.61,0.48,87.45,561131979,7361,0.84,540,0.06,21826,7277,14,7,83746,2702,112150,104089,0.3077
"61","100084","LEESBURG REGIONAL MEDICAL CENTER","LEESBURG",294,"Not-For-Profit",9567,5.36,0.5,86.38,348426662,8773,0.92,615,0.06,20758,10477,21,5,94438,3390,124941,116132,0.3543
"62","100086","BROWARD HEALTH NORTH","POMPANO BEACH",409,"Not-For-Profit",3243,5.82,0.45,85.1,127566280,2648,0.82,575,0.18,7026,2786,10,1,32577,1051,42124,39157,0.3241
"63","100087","SARASOTA MEMORIAL HOSPITAL","SARASOTA",819,"Not-For-Profit",12059,5.26,0.51,86.56,471141330,11179,0.93,525,0.04,15885,8314,5,0,103698,3514,127898,115843,0.2914
"64","100088","BAPTIST MEDICAL CENTER JACKSONVILLE","JACKSONVILLE",691,"Not-For-Profit",7208,6.24,0.45,80.23,331251407,5171,0.72,1853,0.26,16275,7214,1,0,65126,2538,88091,81408,0.3521
"65","100089","FLORIDA HOSPITAL KISSIMMEE","ORLANDO",162,"Not-For-Profit",1273,4.79,0.43,83.42,41924372,993,0.78,180,0.14,1029,360,0,0,10475,182,11819,10591,0.143
"66","100092","WUESTHOFF MEDICAL CENTER-ROCKLEDGE","ROCKLEDGE",298,"For-Profit",5284,5.33,0.46,84.16,138168755,4531,0.86,595,0.11,10981,2911,1,0,46986,1126,60465,55595,0.2131
"67","100093","BAPTIST HOSPITAL","PENSACOLA",492,"Not-For-Profit",5731,5.75,0.49,78.14,211195527,4248,0.74,1391,0.24,5750,3258,0,0,47629,1378,56367,50906,0.2404
"68","100099","LAKE WALES MEDICAL CENTER","LAKE WALES",160,"For-Profit",2577,4.15,0.46,84.97,105931161,2300,0.89,262,0.1,3944,2101,14,3,23679,774,29563,27164,0.3003
"69","100102","SHANDS LAKE SHORE REGIONAL MEDICAL CENTER","LAKE CITY",99,"For-Profit",1629,4.9,0.4,79.2,35989974,1171,0.72,406,0.25,2643,812,0,0,17799,374,21111,19625,0.2296
"70","100103","SHANDS STARKE REGIONAL MEDICAL CENTER","STARKE",49,"For-Profit",642,3.56,0.41,85.57,10019089,518,0.81,78,0.12,891,10,1,0,6815,8,7662,7075,0.0125
"71","100105","INDIAN RIVER MEDICAL CENTER","VERO BEACH",332,"Not-For-Profit",7657,4.78,0.47,87.51,173208804,7153,0.93,397,0.05,13051,3783,0,1,67654,1463,84037,76832,0.1911
"72","100106","DOCTORS' MEMORIAL HOSPITAL","PERRY",48,"Not-For-Profit",570,3.56,0.4,84.39,6247204,480,0.84,86,0.15,220,8,3,0,4527,5,4752,4188,0.0088
"73","100107","LEHIGH REGIONAL MEDICAL CENTER","LEHIGH ACRES",88,"For-Profit",1631,4.44,0.44,85.04,61589342,1199,0.74,148,0.09,3122,525,0,2,12590,233,16153,14608,0.1429
"74","100109","FLORIDA HOSPITAL HEARTLAND MEDICAL CENTER","SEBRING",147,"Not-For-Profit",5072,4.56,0.47,85.56,183426080,4456,0.88,341,0.07,7606,1747,4,1,46740,717,55812,51026,0.1414
"75","100110","OSCEOLA REGIONAL MEDICAL CENTER","KISSIMMEE",318,"For-Profit",4765,5.47,0.45,83.23,312638746,2591,0.54,426,0.09,9508,3304,1,0,45177,1198,57657,53225,0.2514
"76","100113","UF HEALTH SHANDS HOSPITAL","GAINESVILLE",875,"Not-For-Profit",10444,6.61,0.49,77.53,530436308,8054,0.77,2023,0.19,25416,13411,82,34,108829,3811,146832,137328,0.3649
"77","100114","JACKSON NORTH MEDICAL CENTER","MIAMI",382,"Not-For-Profit",1752,6.16,0.45,78.18,85320140,572,0.33,1171,0.67,1655,811,2,0,14584,309,16964,15300,0.1764
"78","100117","BAPTIST MEDICAL CENTER - BEACHES","JACKSONVILLE BEACH",146,"Not-For-Profit",3154,4.98,0.38,86.9,98177218,2885,0.91,198,0.06,6231,2403,0,1,25486,1059,33935,30967,0.3358
"79","100118","FLORIDA HOSPITAL FLAGLER","PALM COAST",99,"Not-For-Profit",3125,4.2,0.47,86.55,86095111,2698,0.86,343,0.11,4843,3420,2,11,31374,1352,39411,36525,0.4326
"80","100121","BARTOW REGIONAL MEDICAL CENTER","BARTOW",72,"For-Profit",1540,4.51,0.42,83.71,50135382,1209,0.79,239,0.16,1801,623,4,0,17808,244,20096,18696,0.1584
"81","100122","NORTH OKALOOSA MEDICAL CENTER","CRESTVIEW",110,"For-Profit",3066,4.04,0.41,83.06,159455898,2720,0.89,302,0.1,6041,740,46,3,32436,361,39001,36200,0.1177
"82","100124","SANTA ROSA MEDICAL CENTER","MILTON",129,"For-Profit",1504,3.94,0.46,80.09,44357470,1370,0.91,110,0.07,3446,980,7,0,15306,450,19578,18235,0.2992
"83","100125","HOMESTEAD HOSPITAL","HOMESTEAD",142,"Not-For-Profit",2212,4.1,0.43,82.15,104212102,1639,0.74,487,0.22,3745,912,0,0,20516,410,25011,22961,0.1854
"84","100126","PALMS OF PASADENA HOSPITAL","SAINT PETERSBURG",307,"For-Profit",2801,5.1,0.37,89.92,99705750,2673,0.95,79,0.03,5279,2300,1,0,25544,794,32931,30323,0.2835
"85","100127","MORTON PLANT HOSPITAL","CLEARWATER",687,"Not-For-Profit",8420,5.15,0.44,84.69,318913977,7872,0.93,449,0.05,18918,10070,53,11,82987,3606,111393,103619,0.4283
"86","100128","TAMPA GENERAL HOSPITAL","TAMPA",1011,"Not-For-Profit",9581,7.7,0.5,77.06,958659852,7686,0.8,1605,0.17,27937,21990,44,3,98161,5032,147358,138554,0.5252
"87","100129","ASPIRE HEALTH PARTNERS  INC.","ORLANDO",56,"Not-For-Profit",1282,5.6,0.65,54.77,5274000,582,0.45,495,0.39,0,0,0,0,1297,0,1297,15,0
"88","100130","LAKESIDE MEDICAL CENTER","BELLE GLADE",70,"Not-For-Profit",507,4.65,0.42,77.38,16256296,110,0.22,385,0.76,934,568,0,0,4595,215,6069,5590,0.4241
"89","100131","AVENTURA HOSPITAL AND MEDICAL CENTER","AVENTURA",407,"For-Profit",7773,5.88,0.45,84.35,447174425,5229,0.67,1486,0.19,8881,4961,1,2,67019,1812,80519,73091,0.2331
"90","100132","SOUTH FLORIDA BAPTIST HOSPITAL","TAMPA",147,"Not-For-Profit",1802,4.6,0.4,83.08,56196873,1584,0.88,196,0.11,4285,760,7,1,19441,331,24327,22692,0.1837
"91","100135","TALLAHASSEE MEMORIAL HOSPITAL","TALLAHASSEE",772,"Not-For-Profit",5890,5.21,0.44,82.24,230402592,4355,0.74,1485,0.25,9591,2870,41,11,54501,1181,66661,61124,0.2005
"92","100137","HEART OF FLORIDA REGIONAL MEDICAL CENTER","DAVENPORT",193,"For-Profit",3965,3.85,0.45,83.47,196732145,3240,0.82,408,0.1,5770,1337,45,7,33615,681,40569,36809,0.1718
"93","100140","BAPTIST MEDICAL CENTER - NASSAU","FERNANDINA BEACH",62,"Not-For-Profit",1124,4.29,0.41,85.77,25966934,1027,0.91,94,0.08,2090,651,0,1,10716,312,13379,12334,0.2776
"94","100142","JACKSON HOSPITAL","MARIANNA",100,"Not-For-Profit",1680,4.87,0.43,83.64,26747035,1318,0.78,350,0.21,443,515,0,7,9819,204,10772,9104,0.1214
"95","100151","MAYO CLINIC","JACKSONVILLE",304,"Not-For-Profit",6574,4.62,0.5,83.86,292807193,5848,0.89,458,0.07,12867,7962,7,0,62546,2815,82896,76808,0.4282
"96","100154","SOUTH MIAMI HOSPITAL","MIAMI",452,"Not-For-Profit",3479,5.67,0.45,85.93,254464623,3125,0.9,276,0.08,6600,2463,1,1,32981,922,41807,38567,0.265
"97","100156","LAKE CITY MEDICAL CENTER","LAKE CITY",67,"For-Profit",2654,4.79,0.37,84.4,78342574,2270,0.86,314,0.12,9827,1554,2,1,28578,643,39698,37308,0.2423
"98","100157","LAKELAND REGIONAL MEDICAL CENTER","LAKELAND",849,"Not-For-Profit",13302,5.47,0.46,84.33,555015031,11513,0.87,1203,0.09,22104,8427,14,37,115627,3285,145429,132907,0.247
"99","100161","CENTRAL FLORIDA REGIONAL HOSPITAL","SANFORD",221,"For-Profit",3461,5.14,0.45,84.56,157415268,2593,0.75,561,0.16,10805,2433,15,10,37624,938,50584,47426,0.271
"100","100162","WINTER PARK MEMORIAL HOSPITAL","ORLANDO",320,"Not-For-Profit",5717,5.39,0.41,87.32,249779834,5017,0.88,311,0.05,5931,2775,0,1,47218,1395,55652,50208,0.244
"101","100165","WESTCHESTER GENERAL HOSPITAL","MIAMI",125,"For-Profit",3269,6.55,0.43,84.87,77206346,2845,0.87,286,0.09,862,1424,0,0,18223,736,20509,17240,0.2251
"102","100166","DOCTORS HOSPITAL OF SARASOTA","SARASOTA",155,"For-Profit",4032,3.96,0.44,87.83,210741505,3811,0.95,159,0.04,7292,2178,3,1,35440,983,44678,40882,0.2438
"103","100167","PLANTATION GENERAL HOSPITAL","PLANTATION",264,"For-Profit",994,5.97,0.42,73.2,59581779,272,0.27,633,0.64,2504,561,7,1,9857,244,12859,11936,0.2455
"104","100168","BOCA RATON REGIONAL HOSPITAL","BOCA RATON",400,"Not-For-Profit",9332,5.36,0.47,91.76,422122399,8978,0.96,118,0.01,18436,7876,12,0,92606,3099,118107,109598,0.3321
"105","100169","FLORIDA HOSPITAL MEMORIAL MEDICAL CENTER","DAYTONA BEACH",277,"Not-For-Profit",5195,4.72,0.49,86.76,176114175,4840,0.93,288,0.06,7341,5580,4,65,48494,2066,61144,56289,0.3977
"106","100173","FLORIDA HOSPITAL TAMPA","TAMPA",493,"Not-For-Profit",6500,6.03,0.4,84.88,312441562,5470,0.84,775,0.12,11975,4246,22,2,66714,1604,82419,76459,0.2468
