"","faclnbr","Hospital","City","Beds","Status","discharges","losDays","sexM","avgAge","tchgs","totW","raceW","totB","raceB","poaE","poaN","poaU","poaW","poaY","poaAnyN","diagCount","poaCount","pctHAC"
"107","100175","DESOTO MEMORIAL HOSPITAL","ARCADIA",49,"Not-For-Profit",1010,4.1,0.42,87.95,19670870,850,0.84,119,0.12,610,204,0,0,9262,116,10031,9066,0.1149
"108","100176","PALM BEACH GARDENS MEDICAL CENTER","PALM BEACH GARDENS",199,"For-Profit",4899,5.55,0.49,88.51,303442364,4383,0.89,443,0.09,8948,6070,14,0,43029,2070,57732,53162,0.4225
"109","100177","CAPE CANAVERAL HOSPITAL","COCOA BEACH",150,"Not-For-Profit",2340,5.24,0.45,86.98,76363534,2219,0.95,79,0.03,4688,2138,10,0,25425,811,32028,29921,0.3466
"110","100179","MEMORIAL HOSPITAL JACKSONVILLE","JACKSONVILLE",418,"For-Profit",7867,6.59,0.42,82.97,597500677,5746,0.73,1650,0.21,23992,13172,32,32,89495,3755,125979,118856,0.4773
"111","100180","ST PETERSBURG GENERAL HOSPITAL","SAINT PETERSBURG",215,"For-Profit",2636,6.22,0.39,82.99,209310206,2332,0.88,181,0.07,4336,2449,3,6,27836,743,34478,31994,0.2819
"112","100181","LARKIN COMMUNITY HOSPITAL","SOUTH MIAMI",146,"For-Profit",3274,5.64,0.5,78.78,108470248,1055,0.32,430,0.13,2912,323,171,3,30651,193,33892,30786,0.0589
"113","100183","CORAL GABLES HOSPITAL","CORAL GABLES",245,"For-Profit",2248,6.58,0.39,89.12,154956933,2145,0.95,75,0.03,1247,745,0,0,17511,365,19438,17255,0.1624
"114","100184","BROOKS REHABILITATION HOSPITAL","JACKSONVILLE",157,"Not-For-Profit",1945,14.16,0.41,86.09,73367922,1546,0.79,334,0.17,18288,0,39276,0,0,0,57553,55619,0
"115","100187","PALMETTO GENERAL HOSPITAL","HIALEAH",360,"For-Profit",4962,6.62,0.44,83.57,329419715,4534,0.91,240,0.05,5114,5066,0,0,37176,1743,47149,42394,0.3513
"116","100189","NORTHWEST MEDICAL CENTER","MARGATE",223,"For-Profit",3421,4.85,0.39,89.54,201329924,2795,0.82,270,0.08,6045,2212,1,0,34894,963,42833,39731,0.2815
"117","100191","MEDICAL CENTER OF TRINITY","TRINITY",236,"For-Profit",5817,5.28,0.42,83.21,318653297,5534,0.95,55,0.01,8519,4980,5,2,59514,1907,72581,67203,0.3278
"118","100195","LOWER KEYS MEDICAL CENTER","KEY WEST",118,"For-Profit",1239,4.66,0.5,84.57,43334792,942,0.76,86,0.07,2086,685,5,1,9637,346,12336,11175,0.2793
"119","100196","SPECIALTY HOSPITAL JACKSONVILLE","JACKSONVILLE",107,"For-Profit",714,25.65,0.43,81.79,91040765,472,0.66,214,0.3,3235,1718,2,4,11461,508,16352,15706,0.7115
"120","100200","BROWARD HEALTH IMPERIAL POINT","FORT LAUDERDALE",204,"Not-For-Profit",2434,5.78,0.54,76.59,72487514,2026,0.83,385,0.16,4633,1619,0,2,21814,659,27912,25634,0.2707
"121","100204","NORTH FLORIDA REGIONAL MEDICAL CENTER","GAINESVILLE",432,"For-Profit",12022,4.91,0.4,84.51,766211538,10301,0.86,1380,0.11,24349,10076,56,37,108355,3957,141987,130851,0.3291
"122","100206","MEMORIAL HOSPITAL OF TAMPA","TAMPA",183,"For-Profit",2744,5.48,0.42,79.44,78833979,2171,0.79,309,0.11,1943,1312,7,1,22127,523,25286,22646,0.1906
"123","100208","JACKSON SOUTH COMMUNITY HOSPITAL","MIAMI",226,"Not-For-Profit",2005,5.56,0.45,80.19,66377555,1517,0.76,466,0.23,1733,505,0,1,16066,221,18226,16300,0.1102
"124","100209","KENDALL REGIONAL MEDICAL CENTER","MIAMI",417,"For-Profit",3266,5.25,0.37,89.5,219187512,105,0.03,43,0.01,5542,2317,4,6,30855,737,38520,35458,0.2257
"125","100210","FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE","MIAMI",459,"For-Profit",3449,6.48,0.49,82.47,207439442,2252,0.65,1044,0.3,4469,952,1,0,30568,455,35787,32541,0.1319
"126","100211","BAYFRONT HEALTH DADE CITY","DADE CITY",120,"For-Profit",1380,3.48,0.43,84.3,52978583,1229,0.89,94,0.07,2064,498,1,0,12917,200,15384,14100,0.1449
"127","100212","OCALA REGIONAL MEDICAL CENTER","OCALA",200,"For-Profit",4750,4.64,0.44,83.75,253672705,3990,0.84,558,0.12,11263,3968,19,28,53638,1549,68490,64166,0.3261
"128","100213","BLAKE MEDICAL CENTER","BRADENTON",383,"For-Profit",6999,5.06,0.43,88.96,350323958,6645,0.95,179,0.03,13401,5195,8,1,66112,2156,84235,77718,0.308
"129","100217","SEBASTIAN RIVER MEDICAL CENTER","SEBASTIAN",154,"For-Profit",2580,4.23,0.48,87.24,101542882,2428,0.94,91,0.04,3185,1010,0,0,22609,493,26652,24224,0.1911
"130","100219","FLAGLER HOSPITAL","SAINT AUGUSTINE",335,"Not-For-Profit",6599,5.81,0.46,84.25,268882184,5850,0.89,707,0.11,8577,4507,11,0,59832,2027,72530,66328,0.3072
"131","100220","GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM","FORT MYERS",349,"Not-For-Profit",9577,5.01,0.48,85.42,381221271,8388,0.88,570,0.06,22632,8144,3,0,82330,2823,112453,103532,0.2948
"132","100223","FORT WALTON BEACH MEDICAL CENTER","FORT WALTON BEACH",237,"For-Profit",5467,6.35,0.47,82.55,426977903,4916,0.9,386,0.07,13507,5590,51,15,55910,1940,74623,69606,0.3549
"133","100224","UNIVERSITY HOSPITAL AND MEDICAL CENTER","TAMARAC",317,"For-Profit",3715,5.98,0.41,85.27,182051069,2938,0.79,494,0.13,8271,4171,4,2,39033,1461,51205,47766,0.3933
"134","100225","MEMORIAL REGIONAL HOSPITAL SOUTH","HOLLYWOOD",267,"Not-For-Profit",1777,6.82,0.37,86.4,81016719,1413,0.8,281,0.16,4084,2154,5,0,20124,839,26220,24590,0.4721
"135","100226","ORANGE PARK MEDICAL CENTER","ORANGE PARK",297,"For-Profit",6237,5.09,0.4,82.91,404816608,5445,0.87,516,0.08,12517,6714,75,8,69659,2321,88354,82736,0.3721
"136","100228","WESTSIDE REGIONAL MEDICAL CENTER","PLANTATION",224,"For-Profit",3849,5.32,0.42,87.15,233902209,2880,0.75,573,0.15,7040,3304,6,13,32518,1091,42654,39032,0.2835
"137","100230","MEMORIAL HOSPITAL PEMBROKE","PEMBROKE PINES",301,"Not-For-Profit",1509,5.06,0.44,81.84,77357621,1083,0.72,382,0.25,1958,977,0,0,13914,402,16761,15340,0.2664
"138","100231","WEST FLORIDA HOSPITAL","PENSACOLA",515,"For-Profit",6345,5.71,0.46,82.41,360893008,5506,0.87,742,0.12,21881,7317,10,11,70106,2387,98746,92980,0.3762
"139","100232","PUTNAM COMMUNITY MEDICAL CENTER","PALATKA",99,"For-Profit",3045,5.53,0.41,84.35,81365671,2520,0.83,421,0.14,5913,1228,4,0,32935,598,39807,37035,0.1964
"140","100234","WEST PALM HOSPITAL","WEST PALM BEACH",245,"For-Profit",2322,6.35,0.45,77.36,110395905,1657,0.71,470,0.2,2426,1016,0,0,17255,442,20612,18375,0.1904
"141","100236","FAWCETT MEMORIAL HOSPITAL","PORT CHARLOTTE",237,"For-Profit",6331,5.27,0.49,87.74,408666825,5883,0.93,285,0.05,13367,8343,29,6,69561,2411,90778,84975,0.3808
"142","100238","NORTHSIDE HOSPITAL","SAINT PETERSBURG",288,"For-Profit",3910,5.76,0.42,84.36,289148639,3524,0.9,149,0.04,7726,5531,2,14,40164,1650,53105,49527,0.422
"143","100239","EDWARD WHITE HOSPITAL","ST PETERSBURG",162,"For-Profit",1563,5.12,0.37,86.09,86013982,1299,0.83,203,0.13,2999,1187,1,1,16078,455,20140,18703,0.2911
"144","100242","GULF COAST REGIONAL MEDICAL CENTER","PANAMA CITY",218,"For-Profit",3792,4.49,0.42,82.98,244121368,3463,0.91,251,0.07,9814,2746,0,15,35860,1054,48104,44643,0.278
"145","100243","BRANDON REGIONAL HOSPITAL","BRANDON",438,"For-Profit",5622,4.85,0.43,84.53,363391620,4598,0.82,446,0.08,15926,3660,3,25,58638,1421,77694,72630,0.2528
"146","100244","CAPE CORAL HOSPITAL","CAPE CORAL",291,"Not-For-Profit",6710,4.64,0.45,86.68,214096403,6568,0.98,101,0.02,18140,4477,91,0,63961,1983,86048,79959,0.2955
"147","100246","LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE","FORT PIERCE",370,"For-Profit",6339,6.41,0.46,82.22,425221412,4791,0.76,1214,0.19,9946,5989,23,4,55544,1851,71148,65167,0.292
"148","100248","LARGO MEDICAL CENTER","LARGO",256,"For-Profit",6348,4.92,0.4,87.27,380735309,5969,0.94,148,0.02,14861,5705,12,1,69121,1904,89069,83352,0.2999
"149","100249","SEVEN RIVERS REGIONAL MEDICAL CENTER","CRYSTAL RIVER",128,"For-Profit",4055,4.2,0.46,85.1,152090829,3947,0.97,48,0.01,6575,2383,27,0,38042,1156,46705,42972,0.2851
"150","100252","RAULERSON HOSPITAL","OKEECHOBEE",100,"For-Profit",2231,5.11,0.44,85.19,94840264,2039,0.91,85,0.04,4995,734,3,0,25314,234,30845,28815,0.1049
"151","100253","JUPITER MEDICAL CENTER","JUPITER",207,"Not-For-Profit",4601,5.45,0.46,88.75,213591573,4439,0.96,92,0.02,8937,4027,3,0,45209,1319,57858,53575,0.2867
"152","100254","CAPITAL REGIONAL MEDICAL CENTER","TALLAHASSEE",266,"For-Profit",4133,4.85,0.43,82.16,177132379,2357,0.57,1697,0.41,8868,2992,25,11,42677,1222,54198,50440,0.2957
"153","100255","TAMPA COMMUNITY HOSPITAL","TAMPA",201,"For-Profit",1423,5.46,0.4,83.39,59847836,856,0.6,59,0.04,2078,1155,0,0,15367,401,18479,17177,0.2818
"154","100256","REGIONAL MEDICAL CENTER BAYONET POINT","HUDSON",290,"For-Profit",5904,4.88,0.47,85.93,363590636,5687,0.96,56,0.01,10883,3705,14,15,57802,1377,71983,66515,0.2332
"155","100258","DELRAY MEDICAL CENTER","DELRAY BEACH",493,"For-Profit",9918,5.34,0.49,91.29,613688284,9648,0.97,173,0.02,24130,5184,4,6,90847,2043,119385,110253,0.206
"156","100259","SOUTH BAY HOSPITAL","SUN CITY CENTER",112,"For-Profit",3722,5.07,0.44,90.99,182276414,3508,0.94,61,0.02,8495,2817,7,5,38366,1088,49353,45968,0.2923
"157","100260","ST LUCIE MEDICAL CENTER","PORT SAINT LUCIE",229,"For-Profit",5403,4.84,0.45,87,323809949,4736,0.88,355,0.07,8929,6330,9,33,49565,2434,64486,59463,0.4505
"158","100263","SOUTH SEMINOLE HOSPITAL","ORLANDO",206,"Not-For-Profit",2998,5.29,0.44,78.3,105353174,2578,0.86,383,0.13,5247,1652,42,0,25948,634,32710,29891,0.2115
"159","100264","OAK HILL HOSPITAL","BROOKSVILLE",262,"For-Profit",6822,4.91,0.47,87.16,493302809,6406,0.94,155,0.02,15150,5805,11,7,71265,1860,91658,85416,0.2726
"160","103028","HEALTHSOUTH SUNRISE REHABILITATION HOSPITAL","SUNRISE",126,"For-Profit",1543,14.09,0.4,91.12,39403801,1396,0.9,114,0.07,3382,1179,0,0,11053,759,15575,14071,0.4919
"161","103038","HEALTHSOUTH REHABILITATION HOSPITAL OF MIAMI","MIAMI",60,"For-Profit",667,15.29,0.39,86.27,16785217,588,0.88,69,0.1,1776,439,0,0,6621,255,8750,8169,0.3823
"162","104016","RIVER POINT BEHAVIORAL HEALTH","JACKSONVILLE",93,"For-Profit",972,13.83,0.54,59.58,17426800,683,0.7,277,0.28,17,0,0,0,4329,0,4346,3374,0
"163","104017","WINDMOOR HEALTHCARE OF CLEARWATER","CLEARWATER",144,"For-Profit",1341,15.39,0.6,58.47,23819440,1162,0.87,131,0.1,1,1,1,0,5176,1,5179,3838,7e-04
"164","104026","FORT LAUDERDALE HOSPITAL","FORT LAUDERDALE",100,"For-Profit",864,13.94,0.69,53.91,13931600,653,0.76,191,0.22,0,0,0,0,5648,0,5648,4784,0
"165","110001","MEASE COUNTRYSIDE HOSPITAL","CLEARWATER",311,"Not-For-Profit",5994,5.02,0.42,89.04,203480288,5803,0.97,108,0.02,17623,5238,10,17,69293,1982,91526,86187,0.3307
"166","110003","GULF BREEZE HOSPITAL","GULF BREEZE",77,"Not-For-Profit",2169,4.05,0.42,86.04,71209104,2108,0.97,40,0.02,2592,1357,0,0,19346,624,23150,21126,0.2877
"167","110004","ENGLEWOOD COMMUNITY HOSPITAL","ENGLEWOOD",100,"For-Profit",2344,4.01,0.46,89,100571812,2302,0.98,15,0.01,6157,2401,7,6,26637,955,34978,32864,0.4074
"168","110006","PALMS WEST HOSPITAL","LOXAHATCHEE",204,"For-Profit",2155,4.9,0.43,82.31,121672630,1371,0.64,534,0.25,3306,1583,13,0,17633,508,22433,20380,0.2357
"169","110008","WEST BOCA MEDICAL CENTER","BOCA RATON",195,"For-Profit",2312,4.6,0.41,91.94,84627667,2172,0.94,41,0.02,3579,1192,0,0,19647,499,24298,22106,0.2158
"170","110009","H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL","TAMPA",206,"Not-For-Profit",2715,6.53,0.56,80.1,132038508,2430,0.9,125,0.05,5701,4096,8,2,19242,1092,28905,26334,0.4022
"171","110010","WELLINGTON REGIONAL MEDICAL CENTER","WELLINGTON",233,"For-Profit",2120,4.29,0.42,85.53,81630449,1857,0.88,243,0.11,2364,1542,10,0,15001,578,18817,16797,0.2726
"172","110013","HEALTHSOUTH REHABILITATION HOSPITAL OF SARASOTA","SARASOTA",96,"For-Profit",1435,14.84,0.43,89.41,34102208,1384,0.96,36,0.03,4699,1143,0,0,15655,629,21275,20062,0.4383
"173","110017","HEALTHSOUTH TREASURE COAST REHABILITATION HOSPITAL","VERO BEACH",80,"For-Profit",1122,14.09,0.4,91.52,25952975,1093,0.97,28,0.02,3623,790,7,1,15781,358,20007,19080,0.3191
"174","110019","BROWARD HEALTH CORAL SPRINGS","CORAL SPRINGS",200,"Not-For-Profit",1951,5.07,0.37,85.64,71288615,1679,0.86,232,0.12,4333,1925,0,1,18689,642,24808,22997,0.3291
"175","110021","HEALTHSOUTH REHABILITATION HOSPITAL OF TALLAHASSEE","TALLAHASSEE",76,"For-Profit",964,13.89,0.34,87.96,20684053,743,0.77,217,0.23,1617,0,1,0,7281,0,8886,7935,0
"176","110022","PORT ST LUCIE HOSPITAL","PORT SAINT LUCIE",75,"For-Profit",986,19.95,0.58,61.01,23623870,848,0.86,84,0.09,57,3,0,0,3670,3,3729,2744,0.003
"177","110027","HEALTHSOUTH SEA PINES REHABILITATION HOSPITAL","MELBOURNE",90,"For-Profit",955,13.77,0.41,88.26,24483737,917,0.96,36,0.04,2364,515,0,0,8474,304,11299,10398,0.3183
"178","110034","EMERALD COAST BEHAVIORAL HOSPITAL","PANAMA CITY",86,"For-Profit",685,12.47,0.58,63.19,10228800,579,0.85,101,0.15,351,67,161,10,3796,61,4385,3700,0.0891
"179","110040","SOUTHERN WINDS HOSPITAL","MIAMI",72,"For-Profit",926,10.45,0.61,65.28,9766845,642,0.69,226,0.24,11,40,0,0,2700,27,2751,1825,0.0292
"180","110041","WEST GABLES REHABILITATION HOSPITAL","MIAMI",60,"For-Profit",639,13.97,0.33,90.17,14714478,604,0.95,5,0.01,1398,150,0,0,5931,74,7421,6840,0.1158
"181","110043","WILLOUGH AT NAPLES  THE","NAPLES",87,"For-Profit",886,21.38,0.69,56.53,28451635,672,0.76,96,0.11,240,3,0,0,8599,3,8794,7956,0.0034
"182","110045","HEALTHSOUTH REHABILITATION HOSPITAL OF LARGO","LARGO",70,"For-Profit",1139,13.07,0.38,90.23,21079705,1105,0.97,32,0.03,2026,79,2,2,11586,61,13602,12556,0.0536
"183","110054","SPRINGBROOK HOSPITAL","BROOKSVILLE",66,"For-Profit",1556,12.79,0.59,60.12,23893502,1305,0.84,145,0.09,29,0,0,0,5035,0,5064,3508,0
"184","110068","ATLANTIC SHORES HOSPITAL","FORT LAUDERDALE",42,"For-Profit",693,11.72,0.71,53.96,9397240,465,0.67,222,0.32,1,0,0,0,5112,0,5111,4420,0
"185","110403","GOOD SAMARITAN MEDICAL CENTER","WEST PALM BEACH",333,"For-Profit",3657,5.14,0.44,86.17,174299788,2849,0.78,678,0.19,6601,3438,81,4,33858,1246,43743,40325,0.3407
"186","111525","BAYFRONT HEALTH SPRING HILL","SPRING HILL",124,"For-Profit",1245,4.31,0.4,83.47,63375906,1141,0.92,28,0.02,1757,327,0,0,10238,169,12250,11077,0.1357
"187","111527","MEMORIAL HOSPITAL WEST","PEMBROKE PINES",384,"Not-For-Profit",4512,4.95,0.39,85.32,247999049,3543,0.79,838,0.19,7953,4284,19,5,45791,1581,57704,53540,0.3504
"188","120002","DR P PHILLIPS HOSPITAL","ORLANDO",237,"Not-For-Profit",4080,5.28,0.42,83,191856046,3132,0.77,875,0.21,8052,2912,61,2,40679,1131,51410,47626,0.2772
"189","120003","FLORIDA HOSPITAL APOPKA","ORLANDO",50,"Not-For-Profit",867,3.86,0.42,82.27,22913338,677,0.78,157,0.18,840,162,0,0,8000,105,8938,8135,0.1211
"190","120004","FLORIDA HOSPITAL ALTAMONTE","ORLANDO",362,"Not-For-Profit",7225,4.9,0.41,85.69,280118291,5824,0.81,721,0.1,6667,2846,0,1,63031,1332,72165,65320,0.1844
"191","120005","HEALTHPARK MEDICAL CENTER","FORT MYERS",368,"Not-For-Profit",7418,4.76,0.52,87.13,283797789,7244,0.98,123,0.02,16383,5185,33,0,56685,1965,77892,70868,0.2649
"192","120006","NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS","NAPLES",322,"Not-For-Profit",4155,4.68,0.45,88.57,122681368,3938,0.95,47,0.01,3183,2136,2332,0,32059,1132,39419,35555,0.2724
"193","120007","PALM BAY HOSPITAL","PALM BAY",152,"Not-For-Profit",1818,5.2,0.43,84.53,61419906,1565,0.86,220,0.12,2306,1139,6,2,17202,489,20544,18837,0.269
"194","120009","MARTIN HOSPITAL SOUTH","STUART",100,"Not-For-Profit",2097,4.32,0.45,89.34,90201959,1988,0.95,71,0.03,2692,757,9,0,14637,378,18029,15998,0.1803
"195","120011","UF HEALTH SHANDS PSYCHIATRIC HOSPITAL","GAINESVILLE",81,"Not-For-Profit",1081,8.58,0.54,61.99,18060888,887,0.82,188,0.17,1558,11,8,0,6399,9,7970,6895,0.0083
"196","120013","FLORIDA HOSPITAL HEARTLAND MEDICAL CENTER LAKE PLACID","SEBRING",50,"Not-For-Profit",1761,5.72,0.46,87.39,52293987,1603,0.91,83,0.05,2119,402,2,0,16399,200,18825,17161,0.1136
"197","23960013","HEALTHSOUTH EMERALD COAST REHABILITATION HOSPITAL","PANAMA CITY",75,"For-Profit",988,13.64,0.41,86.23,24648861,906,0.92,71,0.07,4249,472,3,0,11164,262,15742,14900,0.2652
"198","23960017","FLORIDA HOSPITAL CELEBRATION HEALTH","ORLANDO",203,"Not-For-Profit",2617,3.65,0.49,80.01,117462682,2113,0.81,142,0.05,1952,900,0,0,18143,391,20929,18378,0.1494
"199","23960025","PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE","NAPLES",101,"For-Profit",2854,4.11,0.51,86.57,160022684,2612,0.92,41,0.01,5222,3004,81,232,27606,1197,35875,33291,0.4194
"200","23960032","VILLAGES REGIONAL HOSPITAL  THE","THE VILLAGES",277,"Not-For-Profit",8073,4.31,0.51,87.57,219539973,7819,0.97,119,0.01,18658,3464,38,2,76428,1310,97968,90517,0.1623
"201","23960034","WUESTHOFF MEDICAL CENTER-MELBOURNE","MELBOURNE",119,"For-Profit",1939,5.04,0.44,84.83,47209961,1753,0.9,93,0.05,2294,1248,1,1,16878,520,20304,18483,0.2682
"202","23960039","WEST MARION COMMUNITY HOSPITAL","OCALA",94,"For-Profit",2560,3.99,0.42,86.77,115415564,2359,0.92,118,0.05,4216,2336,1,4,24051,1126,30420,28048,0.4398
"203","23960041","SACRED HEART HOSPITAL ON THE EMERALD COAST","MIRAMAR BEACH",58,"Not-For-Profit",1714,3.68,0.45,85.15,81009739,1666,0.97,40,0.02,4179,4,10,0,16981,4,21078,19460,0.0023
"204","23960042","HEALTHSOUTH REHABILITATION HOSPITAL OF SPRING HILL","BROOKSVILLE",80,"For-Profit",1294,15.4,0.41,89.86,29730851,1265,0.98,24,0.02,3456,583,8,0,10328,336,14319,13081,0.2597
"205","23960046","LAKEWOOD RANCH MEDICAL CENTER","BRADENTON",120,"For-Profit",1473,3.76,0.47,87.41,49080402,1430,0.97,31,0.02,2937,659,0,0,11970,297,15450,14093,0.2016
"206","23960050","MEMORIAL HOSPITAL MIRAMAR","MIRAMAR",178,"Not-For-Profit",1370,4.02,0.33,82.38,63896691,1066,0.78,261,0.19,2126,963,12,1,11559,405,14585,13291,0.2956
"207","23960051","HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE","DAYTONA BEACH",80,"Not-For-Profit",1068,4.05,0.44,86.57,21266724,1046,0.98,17,0.02,1790,505,3,1,10173,266,12392,11404,0.2491
"208","23960052","BAPTIST MEDICAL CENTER SOUTH","JACKSONVILLE",269,"Not-For-Profit",3019,5.85,0.39,87.24,109462489,2763,0.92,191,0.06,5618,3746,1,14,26456,1269,35630,32816,0.4203
"209","23960057","PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER BOULEVARD","NAPLES",100,"For-Profit",1145,4.24,0.52,86.79,44988193,1059,0.92,25,0.02,1808,1302,17,103,13051,574,16078,15136,0.5013
"210","23960088","ST VINCENT'S MEDICAL CENTER SOUTHSIDE","JACKSONVILLE",311,"Not-For-Profit",2685,5.98,0.4,83.52,109700139,2096,0.78,490,0.18,4444,2582,0,0,25766,983,32597,30107,0.3661
"211","23960097","ST CATHERINE'S WEST REHABILITATION HOSPITAL","MIAMI",40,"Not-For-Profit",617,16.08,0.39,87.43,22325965,601,0.97,12,0.02,617,0,0,0,0,0,617,0,0
"212","23960100","ST JOSEPHS HOSPITAL NORTH","TAMPA",76,"Not-For-Profit",917,4.04,0.37,87.09,28956598,846,0.92,35,0.04,2411,618,26,0,9482,264,12448,11620,0.2879
